scan_root,relative_path,exists,path_kind,asset_hits,stage_tags,is_required_input,evidence_strength,summary
outputs,outputs/test_M8_cand1/current_supported_config/sram_8x64_wpr4_fd45.report.md,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand1/current_supported_config/sram_8x64_wpr4_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand1/current_supported_config/sram_8x64_wpr4_fd45.sp,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.architecture.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.architecture.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.complete.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.debug.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.integration.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.layout.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.lef,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.occupancy.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.presentation.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.report.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.report.md,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand2/current_supported_config/sram_8x64_wpr4_fd45.sp,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.architecture.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.architecture.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.complete.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.debug.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.integration.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.layout.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.lef,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.occupancy.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.presentation.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.report.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.report.md,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand3/current_supported_config/sram_8x64_wpr4_fd45.sp,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.architecture.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.architecture.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.complete.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.debug.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.integration.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.layout.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.lef,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.occupancy.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.presentation.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.report.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.report.md,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_cand4/current_supported_config/sram_8x64_wpr4_fd45.sp,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.architecture.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.architecture.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.complete.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.debug.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.integration.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.layout.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.lef,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.occupancy.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.presentation.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.report.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.report.md,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe/current_supported_config/sram_8x64_wpr4_fd45.sp,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.architecture.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.architecture.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.complete.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.debug.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.integration.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.layout.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.lef,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.occupancy.svg,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.presentation.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.report.json,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.report.md,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.route_guides.gds,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_M8_probe_base/current_supported_config/sram_8x64_wpr4_fd45.sp,True,file,SRAM_CONFIGURATION,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/cell_rail_overlap_eligibility.csv,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/cell_rail_overlap_eligibility.md,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/gds_row_abutment_audit.json,True,file,PLACEMENT_RULES,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/gds_row_abutment_audit.md,True,file,PLACEMENT_RULES,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/generation.log,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.architecture.gds,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.architecture.svg,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.complete.gds,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.debug.gds,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.gds,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.integration.gds,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.layout.json,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.lef,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.occupancy.svg,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.presentation.gds,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.report.json,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.report.md,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.route_guides.gds,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/hybrid_openyield_rail_overlap.sp,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/klayout_summary.json,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/module_coverage.json,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/module_coverage.md,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/prototype_result.json,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/rail_overlap_packing_report.json,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_dff_overlap_exclusion/rail_overlap_packing_report.md,True,file,POWER_PLAN,,False,DIRECT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/gate_row_packing_report.json,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/gate_row_packing_report.md,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/generation.log,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/hybrid_openyield_compacted.architecture.gds,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/hybrid_openyield_compacted.architecture.svg,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/hybrid_openyield_compacted.complete.gds,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/hybrid_openyield_compacted.debug.gds,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/hybrid_openyield_compacted.gds,True,file,,,False,CONTEXT,Scanned file under outputs.
outputs,outputs/test_openyield_gate_row_packing/hybrid_openyield_compacted.integration.gds,True,file,,,False,CONTEXT,Scanned file under outputs.
