config_id,hierarchical_instance_path,parent_instance_path,parent_module,child_module,source_instance_template,source_line,loop_variable_values,branch_condition,branch_active,concrete_parameters,child_pin_order,parent_net_connections,normalized_parent_net_connections,instance_classification,resolved_physical_cell_name
16x16_read&write,TIME.s_en.PNAND3,TIME.s_en,AND3,PNAND3,'PNAND3',287,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 1.8e-07, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""B"", ""C"", ""Z""]","[""VDD"", ""VSS"", ""A"", ""B"", ""C"", ""zb_int""]","[""VDD"", ""VSS"", ""TIME.rbl_delay"", ""gated_clk_bar"", ""we_bar"", ""TIME.s_en.zb_int""]",NEW_PRIMITIVE_REQUIRED,
16x16_read&write,TIME.s_en.PINV,TIME.s_en,AND3,PINV,'PINV',289,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 3.6e-07, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 1.08e-06}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""zb_int"", ""Z""]","[""VDD"", ""VSS"", ""TIME.s_en.zb_int"", ""TIME.s_en""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
16x16_read&write,TIME.pre_unbuf,TIME,TIME,PNAND3,'pre_unbuf',743,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.7e-07, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07, ""w_rc"": false}","[""VDD"", ""VSS"", ""A"", ""B"", ""C"", ""Z""]","[""VDD"", ""VSS"", ""gated_clk_buf"", ""rbl_delay"", ""wl_en_bar"", ""PRE_UNBUF""]","[""VDD"", ""VSS"", ""gated_clk_buf"", ""TIME.rbl_delay"", ""TIME.wl_en_bar"", ""TIME.PRE_UNBUF""]",NEW_PRIMITIVE_REQUIRED,
16x16_read&write,TIME.pre,TIME,TIME,pdrive2_for_pre,'pre',754,{},,True,"{""drive_scale"": 1}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""PRE_UNBUF"", ""PRE""]","[""VDD"", ""VSS"", ""TIME.PRE_UNBUF"", ""TIME.PRE""]",COMPOSITE_INSTANCE,
16x16_read&write,TIME.pre.buf_inv1,TIME.pre,pdrive2_for_pre,PINV,'buf_inv1',138,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""A"", ""zb1_node""]","[""VDD"", ""VSS"", ""TIME.PRE_UNBUF"", ""TIME.pre.zb1_node""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
16x16_read&write,TIME.pre.buf_inv2,TIME.pre,pdrive2_for_pre,PINV,'buf_inv2',142,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.7e-07, ""num"": 2, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 8.1e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""zb1_node"", ""Z""]","[""VDD"", ""VSS"", ""TIME.pre.zb1_node"", ""TIME.PRE""]",APPROVED_LEAF_PRIMITIVE,PINV_NW270_PW810_L50
64x8_read&write,TIME.dff_buf_addr,TIME,TIME,ADDR_DFF,'dff_buf_addr',536,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""num_rows"": 64, ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""CLK"", ""A0"", ""A1"", ""A2"", ""A3"", ""A_dff0"", ""A_dff1"", ""A_dff2"", ""A_dff3""]","[""VDD"", ""VSS"", ""clk_buf"", ""A0"", ""A1"", ""A2"", ""A3"", ""A4"", ""A5"", ""A_dff0"", ""A_dff1"", ""A_dff2"", ""A_dff3"", ""A_dff4"", ""A_dff5""]","[""VDD"", ""VSS"", ""clk_buf"", ""A0"", ""A1"", ""A2"", ""A3"", ""TIME.A4"", ""TIME.A5"", ""A_dff0"", ""A_dff1"", ""A_dff2"", ""A_dff3"", ""TIME.A_dff4"", ""TIME.A_dff5""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.dff_buf_addr.dff_0,TIME.dff_buf_addr,ADDR_DFF,DFF,f'dff_{i}',440,"{""i"": 0}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""A0"", ""A_dff0"", ""CLK""]","[""VDD"", ""VSS"", ""A0"", ""TIME.A4"", ""clk_buf""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.dff_buf_addr.dff_0.inv1_clk,TIME.dff_buf_addr.dff_0,DFF,PINV,'inv1_clk',216,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""clk_buf"", ""TIME.dff_buf_addr.dff_0.CLKB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.inv2_D,TIME.dff_buf_addr.dff_0,DFF,PINV,'inv2_D',220,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""D"", ""D_b""]","[""VDD"", ""VSS"", ""A0"", ""TIME.dff_buf_addr.dff_0.D_b""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.tg1,TIME.dff_buf_addr.dff_0,DFF,TRANSMISSION_GATE,'tg1',223,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""D_b"", ""z1"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.D_b"", ""TIME.dff_buf_addr.dff_0.z1"", ""clk_buf"", ""TIME.dff_buf_addr.dff_0.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.inv3,TIME.dff_buf_addr.dff_0,DFF,PINV,'inv3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z1"", ""z2""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.z1"", ""TIME.dff_buf_addr.dff_0.z2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.inv4,TIME.dff_buf_addr.dff_0,DFF,PINV,'inv4',231,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z3""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.z2"", ""TIME.dff_buf_addr.dff_0.z3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.tg2,TIME.dff_buf_addr.dff_0,DFF,TRANSMISSION_GATE,'tg2',234,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z3"", ""z1"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.z3"", ""TIME.dff_buf_addr.dff_0.z1"", ""TIME.dff_buf_addr.dff_0.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.inv5,TIME.dff_buf_addr.dff_0,DFF,PINV,'inv5',239,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z4""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.z2"", ""TIME.dff_buf_addr.dff_0.z4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.tg3,TIME.dff_buf_addr.dff_0,DFF,TRANSMISSION_GATE,'tg3',242,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z4"", ""z5"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.z4"", ""TIME.dff_buf_addr.dff_0.z5"", ""TIME.dff_buf_addr.dff_0.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.inv6,TIME.dff_buf_addr.dff_0,DFF,PINV,'inv6',246,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z5"", ""Q""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.z5"", ""TIME.A4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.inv7,TIME.dff_buf_addr.dff_0,DFF,PINV,'inv7',250,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""Q"", ""QB""]","[""VDD"", ""VSS"", ""TIME.A4"", ""TIME.dff_buf_addr.dff_0.QB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_0.tg4,TIME.dff_buf_addr.dff_0,DFF,TRANSMISSION_GATE,'tg4',254,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""QB"", ""z5"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_0.QB"", ""TIME.dff_buf_addr.dff_0.z5"", ""clk_buf"", ""TIME.dff_buf_addr.dff_0.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1,TIME.dff_buf_addr,ADDR_DFF,DFF,f'dff_{i}',440,"{""i"": 1}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""A1"", ""A_dff1"", ""CLK""]","[""VDD"", ""VSS"", ""A1"", ""TIME.A5"", ""clk_buf""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.dff_buf_addr.dff_1.inv1_clk,TIME.dff_buf_addr.dff_1,DFF,PINV,'inv1_clk',216,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""clk_buf"", ""TIME.dff_buf_addr.dff_1.CLKB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.inv2_D,TIME.dff_buf_addr.dff_1,DFF,PINV,'inv2_D',220,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""D"", ""D_b""]","[""VDD"", ""VSS"", ""A1"", ""TIME.dff_buf_addr.dff_1.D_b""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.tg1,TIME.dff_buf_addr.dff_1,DFF,TRANSMISSION_GATE,'tg1',223,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""D_b"", ""z1"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.D_b"", ""TIME.dff_buf_addr.dff_1.z1"", ""clk_buf"", ""TIME.dff_buf_addr.dff_1.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.inv3,TIME.dff_buf_addr.dff_1,DFF,PINV,'inv3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z1"", ""z2""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.z1"", ""TIME.dff_buf_addr.dff_1.z2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.inv4,TIME.dff_buf_addr.dff_1,DFF,PINV,'inv4',231,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z3""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.z2"", ""TIME.dff_buf_addr.dff_1.z3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.tg2,TIME.dff_buf_addr.dff_1,DFF,TRANSMISSION_GATE,'tg2',234,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z3"", ""z1"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.z3"", ""TIME.dff_buf_addr.dff_1.z1"", ""TIME.dff_buf_addr.dff_1.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.inv5,TIME.dff_buf_addr.dff_1,DFF,PINV,'inv5',239,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z4""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.z2"", ""TIME.dff_buf_addr.dff_1.z4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.tg3,TIME.dff_buf_addr.dff_1,DFF,TRANSMISSION_GATE,'tg3',242,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z4"", ""z5"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.z4"", ""TIME.dff_buf_addr.dff_1.z5"", ""TIME.dff_buf_addr.dff_1.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.inv6,TIME.dff_buf_addr.dff_1,DFF,PINV,'inv6',246,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z5"", ""Q""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.z5"", ""TIME.A5""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.inv7,TIME.dff_buf_addr.dff_1,DFF,PINV,'inv7',250,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""Q"", ""QB""]","[""VDD"", ""VSS"", ""TIME.A5"", ""TIME.dff_buf_addr.dff_1.QB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_1.tg4,TIME.dff_buf_addr.dff_1,DFF,TRANSMISSION_GATE,'tg4',254,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""QB"", ""z5"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_1.QB"", ""TIME.dff_buf_addr.dff_1.z5"", ""clk_buf"", ""TIME.dff_buf_addr.dff_1.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2,TIME.dff_buf_addr,ADDR_DFF,DFF,f'dff_{i}',440,"{""i"": 2}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""A2"", ""A_dff2"", ""CLK""]","[""VDD"", ""VSS"", ""A2"", ""A_dff0"", ""clk_buf""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.dff_buf_addr.dff_2.inv1_clk,TIME.dff_buf_addr.dff_2,DFF,PINV,'inv1_clk',216,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""clk_buf"", ""TIME.dff_buf_addr.dff_2.CLKB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.inv2_D,TIME.dff_buf_addr.dff_2,DFF,PINV,'inv2_D',220,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""D"", ""D_b""]","[""VDD"", ""VSS"", ""A2"", ""TIME.dff_buf_addr.dff_2.D_b""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.tg1,TIME.dff_buf_addr.dff_2,DFF,TRANSMISSION_GATE,'tg1',223,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""D_b"", ""z1"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.D_b"", ""TIME.dff_buf_addr.dff_2.z1"", ""clk_buf"", ""TIME.dff_buf_addr.dff_2.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.inv3,TIME.dff_buf_addr.dff_2,DFF,PINV,'inv3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z1"", ""z2""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.z1"", ""TIME.dff_buf_addr.dff_2.z2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.inv4,TIME.dff_buf_addr.dff_2,DFF,PINV,'inv4',231,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z3""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.z2"", ""TIME.dff_buf_addr.dff_2.z3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.tg2,TIME.dff_buf_addr.dff_2,DFF,TRANSMISSION_GATE,'tg2',234,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z3"", ""z1"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.z3"", ""TIME.dff_buf_addr.dff_2.z1"", ""TIME.dff_buf_addr.dff_2.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.inv5,TIME.dff_buf_addr.dff_2,DFF,PINV,'inv5',239,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z2"", ""z4""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.z2"", ""TIME.dff_buf_addr.dff_2.z4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.tg3,TIME.dff_buf_addr.dff_2,DFF,TRANSMISSION_GATE,'tg3',242,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""z4"", ""z5"", ""CLKB"", ""CLK""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.z4"", ""TIME.dff_buf_addr.dff_2.z5"", ""TIME.dff_buf_addr.dff_2.CLKB"", ""clk_buf""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.inv6,TIME.dff_buf_addr.dff_2,DFF,PINV,'inv6',246,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""z5"", ""Q""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.z5"", ""A_dff0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.inv7,TIME.dff_buf_addr.dff_2,DFF,PINV,'inv7',250,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 2.5e-07, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 5e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""Q"", ""QB""]","[""VDD"", ""VSS"", ""A_dff0"", ""TIME.dff_buf_addr.dff_2.QB""]",APPROVED_LEAF_PRIMITIVE,PINV_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_2.tg4,TIME.dff_buf_addr.dff_2,DFF,TRANSMISSION_GATE,'tg4',254,{},,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""IN"", ""OUT"", ""CTR_P"", ""CTR_N""]","[""VDD"", ""VSS"", ""QB"", ""z5"", ""CLK"", ""CLKB""]","[""VDD"", ""VSS"", ""TIME.dff_buf_addr.dff_2.QB"", ""TIME.dff_buf_addr.dff_2.z5"", ""clk_buf"", ""TIME.dff_buf_addr.dff_2.CLKB""]",APPROVED_LEAF_PRIMITIVE,TRANSMISSION_GATE_NW250_PW500_L50
64x8_read&write,TIME.dff_buf_addr.dff_3,TIME.dff_buf_addr,ADDR_DFF,DFF,f'dff_{i}',440,"{""i"": 3}",,True,"{""nmos_model"": ""NMOS_VTG"", ""pmos_model"": ""PMOS_VTG""}","[""VDD"", ""VSS"", ""D"", ""Q"", ""CLK""]","[""VDD"", ""VSS"", ""A3"", ""A_dff3"", ""CLK""]","[""VDD"", ""VSS"", ""A3"", ""A_dff1"", ""clk_buf""]",COMPOSITE_INSTANCE,
